907.5,11
908.1,25
908.8,18
908.8,28
908.9,10
909.1,5
909.4,13
909.4,31
909.5,0
909.6,14
909.7,12
909.7,30
910.1,6
910.4,19
910.5,23
910.6,35
910.8,36
910.8,38
911.0,24
911.1,33
912.0,1
912.3,26
913.9,4
913.9,16
914.1,10
914.8,2
915.0,3
915.4,31
915.8,22
917.1,8
918.5,0
918.8,17
919.6,29
919.6,39
920.3,18
920.4,23
920.6,25
921.1,11
921.1,24
921.6,38
922.9,6
923.4,16
923.4,19
923.7,26
924.2,13
925.3,28
925.7,21
925.8,37
926.0,10
926.1,5
927.2,30
927.3,33
927.5,12
927.9,14
928.5,34
928.6,3
928.8,2
929.1,0
929.5,18
929.8,35
931.1,8
932.2,4
932.2,31
932.5,25
932.7,36
933.7,11
934.1,19
934.4,1
934.9,13
935.1,16
935.1,22
935.1,39
935.7,26
936.4,23
936.7,24
937.0,18
937.0,28
937.6,10
937.8,8
940.7,17
941.0,20
941.1,35
941.6,0
942.2,3
942.7,14
943.3,2
943.5,25
944.1,26
945.3,12
945.4,8
946.4,13
946.6,39
946.8,16
947.0,4
947.4,10
947.5,3
948.2,37
948.5,27
948.7,23
948.7,24
949.1,28
949.4,29
949.6,31
950.4,11
950.9,18
950.9,25
952.9,19
953.3,33
953.6,35
954.6,36
954.7,22
954.9,6
955.1,0
955.2,8
955.5,30
955.7,13
955.8,32
956.6,26
956.7,7
